"X","prediction","probability"
9549,0,0.0305225271731615
5345,0,0.0344618149101734
4129,0,0.0591744109988213
1019,0,0.069932833313942
10606,0,0.0305225271731615
4872,0,0.0587289333343506
5885,0,0.0465317033231258
5146,1,0.561374723911285
5354,0,0.124953731894493
4200,0,0.0421558432281017
14777,0,0.108398512005806
13034,0,0.0344618149101734
2581,0,0.393232613801956
8847,0,0.136120840907097
2538,1,0.838461935520172
524,0,0.467008173465729
9343,0,0.0588617138564587
523,0,0.110461942851543
4697,0,0.0561490096151829
13979,0,0.0795624777674675
11236,0,0.0537814199924469
6182,0,0.0985529944300652
8903,0,0.0635145157575607
13910,0,0.100743420422077
8051,0,0.0334621034562588
2929,0,0.0822650119662285
792,0,0.0909319072961807
12023,0,0.0721046254038811
7129,1,0.817495942115784
2384,0,0.0344618149101734
11599,0,0.113289631903172
9622,0,0.0465635396540165
8208,1,0.795228838920593
644,0,0.173219844698906
4142,0,0.0824793055653572
7132,0,0.240510776638985
3132,0,0.0620236769318581
3338,0,0.113525107502937
3541,0,0.0536924190819263
14946,0,0.0676555782556534
4338,0,0.0333830304443836
6577,0,0.0703320130705833
11288,0,0.0461297333240509
13480,1,0.984497308731079
12654,0,0.0441223680973053
6909,0,0.110128432512283
1167,0,0.183794990181923
6175,0,0.109887607395649
7140,1,0.624708473682404
6968,0,0.0333830304443836
876,0,0.0836509615182877
6922,0,0.106777653098106
7704,0,0.0426129028201103
7000,0,0.0406556278467178
8613,0,0.0333830304443836
3623,0,0.0467199794948101
13545,0,0.0441223680973053
7942,0,0.0473163165152073
4276,0,0.0432664081454277
4029,0,0.0486775189638138
9274,0,0.125413030385971
9828,1,0.992251574993134
11468,1,0.865215599536896
9767,0,0.074194647371769
7558,0,0.0473163165152073
2054,0,0.0549860075116158
5293,0,0.0579917766153812
8844,0,0.0485317260026932
3058,0,0.226055979728699
3642,0,0.181031107902527
12271,0,0.0808149576187134
4393,0,0.0795624777674675
11082,0,0.100743420422077
11871,1,0.768099844455719
6338,0,0.0519590340554714
12106,0,0.0441223680973053
5783,0,0.0952071845531464
1159,1,0.928555965423584
8156,0,0.0486300028860569
10081,0,0.0363888442516327
2178,0,0.0795624777674675
393,0,0.0650552585721016
13926,0,0.133250042796135
8516,0,0.322991460561752
7952,0,0.478303104639053
8297,0,0.0406556278467178
11420,1,0.898244738578796
1468,0,0.069932833313942
4331,1,0.565216302871704
7247,0,0.269385904073715
1814,0,0.233258262276649
11661,0,0.0536924190819263
11219,0,0.18827024102211
2034,1,0.932036697864532
3975,0,0.24148665368557
10763,0,0.049956489354372
13066,0,0.13366861641407
5356,0,0.0465317033231258
3692,0,0.0461297333240509
4510,0,0.479536890983582
10579,0,0.143454357981682
8693,0,0.0441223680973053
6135,0,0.0588617138564587
8326,0,0.183959528803825
2671,0,0.0344618149101734
7394,0,0.442032963037491
11347,0,0.0428243651986122
3020,0,0.0673609152436256
4114,0,0.101299323141575
358,0,0.0441223680973053
5322,0,0.0918100252747536
5437,0,0.0584066770970821
7576,0,0.121039368212223
6449,0,0.0786778405308723
2105,0,0.156975373625755
1176,0,0.495072424411774
3327,0,0.107473812997341
1081,1,0.738421201705933
5825,0,0.0235179085284472
1679,0,0.0428243651986122
5105,0,0.0253910142928362
13797,0,0.0588617138564587
1028,0,0.131535336375237
9739,0,0.0519590340554714
5104,1,0.909323334693909
10070,1,0.629734337329865
943,0,0.074194647371769
4712,0,0.0536924190819263
1314,1,0.647686958312988
6962,0,0.0406556278467178
13142,0,0.10424517840147
960,0,0.264951705932617
12246,0,0.0640507936477661
13918,0,0.162257984280586
1962,0,0.0631933882832527
879,0,0.0795624777674675
1346,0,0.0536924190819263
4683,0,0.0304293129593134
3636,1,0.942013442516327
12793,0,0.0308575183153152
4922,0,0.110953040421009
11610,0,0.040722981095314
5161,0,0.391714125871658
7674,0,0.0591744109988213
7937,0,0.15311986207962
3684,0,0.0319644771516323
10980,0,0.0620236769318581
12337,0,0.0441223680973053
13136,0,0.405346244573593
1282,0,0.074194647371769
5534,1,0.653027653694153
7452,0,0.0832124799489975
9015,0,0.110461942851543
9684,0,0.0561490096151829
10591,0,0.0305225271731615
3498,1,0.767086446285248
6946,0,0.0620236769318581
8883,0,0.0639024823904037
10518,0,0.185235321521759
12770,0,0.143454357981682
4381,0,0.220980703830719
2153,0,0.135250553488731
13878,0,0.309947341680527
2994,0,0.0968055352568626
3816,0,0.376494020223618
5011,0,0.105102509260178
13911,0,0.0241097211837769
11635,0,0.0808149576187134
11122,0,0.116410851478577
12904,0,0.153235524892807
7689,0,0.237336575984955
10381,0,0.0294729061424732
11202,1,0.703924775123596
12990,0,0.0436100736260414
11557,0,0.049924973398447
381,0,0.0421558432281017
9884,0,0.21365886926651
1272,0,0.0545909330248833
10382,1,0.771923124790192
6948,0,0.143673062324524
1880,0,0.116053849458694
9151,0,0.0620236769318581
6479,0,0.0333830304443836
11348,1,0.662556171417236
9542,0,0.266496360301971
10825,0,0.0721101611852646
5373,0,0.418493509292603
3382,0,0.0441223680973053
1201,0,0.100743420422077
13816,0,0.269385904073715
1249,1,0.961602449417114
12959,0,0.0242455583065748
12860,0,0.0855055004358292
326,0,0.0514968782663345
5046,1,0.547649204730988
6074,0,0.0390051119029522
11702,0,0.104720778763294
5352,0,0.0352519415318966
5719,0,0.0465635396540165
10299,0,0.0575374290347099
5858,0,0.0855055004358292
4959,0,0.0296380445361137
732,0,0.0582340210676193
11968,0,0.108398512005806
10959,0,0.109977632761002
9404,0,0.0441223680973053
7034,0,0.100743420422077
2051,1,0.834174156188965
10393,1,0.714954435825348
3397,0,0.0360720865428448
10254,0,0.0294729061424732
518,1,0.625173687934875
14369,0,0.0510426610708237
6301,0,0.0430299565196037
9442,0,0.100743420422077
8344,1,0.838461935520172
6019,0,0.121039368212223
122,0,0.0633224472403526
4464,0,0.0420286431908607
11587,0,0.121039368212223
5934,0,0.0536924190819263
8690,1,0.860593378543854
13887,0,0.15695196390152
13416,0,0.0461297333240509
8397,0,0.165747806429863
7109,0,0.0344618149101734
5123,0,0.0441223680973053
512,0,0.0289068054407835
14897,0,0.149072408676147
7680,0,0.358361274003983
5433,0,0.288857907056808
11272,0,0.170721352100372
1489,0,0.0441223680973053
8887,0,0.0441223680973053
10278,0,0.0871996432542801
4640,0,0.11136482656002
4816,0,0.0795624777674675
10039,0,0.129311472177505
8711,0,0.0349447205662727
190,0,0.0537814199924469
7578,0,0.0896753966808319
4135,0,0.181031107902527
13064,0,0.0594590120017529
7835,0,0.0344618149101734
14416,0,0.0441223680973053
5658,0,0.0579917766153812
3667,0,0.0824793055653572
6583,0,0.049924973398447
10494,0,0.100502967834473
11754,0,0.0333830304443836
9817,0,0.0792203769087791
8475,0,0.137783244252205
5769,0,0.069932833313942
9153,0,0.146951094269753
11355,0,0.0386022850871086
6738,0,0.0465635396540165
3482,0,0.101299323141575
12096,0,0.0800883248448372
5205,0,0.251180052757263
6148,1,0.956280708312988
583,1,0.644210696220398
1919,0,0.0441223680973053
9360,0,0.0636298358440399
8339,0,0.108398512005806
3259,0,0.0684262737631798
11292,0,0.054808933287859
3227,0,0.0549860075116158
11977,0,0.0265501793473959
470,0,0.0709040760993958
634,0,0.0319644771516323
11164,0,0.0824793055653572
9615,0,0.0519224256277084
13845,0,0.337626248598099
8951,0,0.0532000958919525
14942,0,0.0670296996831894
6600,0,0.177540212869644
8795,0,0.119712017476559
7842,0,0.048992570489645
5496,0,0.136120840907097
9852,0,0.04756960272789
7800,0,0.1445272564888
5059,0,0.131861120462418
9258,1,0.928555965423584
14124,0,0.100743420422077
13426,0,0.0519590340554714
1184,0,0.0495127029716969
860,0,0.266496360301971
7297,0,0.0419239737093449
13190,0,0.121039368212223
2251,0,0.0980172976851463
2698,0,0.118810072541237
3518,0,0.121039368212223
3223,0,0.123576909303665
11468,0,0.0333830304443836
4084,0,0.0898299142718315
1478,0,0.0325711891055107
13138,0,0.0333830304443836
10070,1,0.703924775123596
832,0,0.081655278801918
9542,0,0.139099821448326
12206,0,0.0816771984100342
8032,1,0.691559851169586
2804,0,0.0795624777674675
10631,0,0.269385904073715
14385,0,0.0855055004358292
2539,0,0.0443593561649323
12821,0,0.391714125871658
12684,0,0.102181546390057
10971,0,0.100743420422077
10819,0,0.189689621329308
1766,0,0.066142350435257
9872,0,0.145324632525444
13797,0,0.103008881211281
2788,0,0.0352519415318966
12885,0,0.136120840907097
6535,0,0.0441223680973053
12864,0,0.0795624777674675
13940,0,0.103400602936745
14718,0,0.0965020731091499
3312,0,0.0428243651986122
6955,0,0.0588617138564587
5702,0,0.0896753966808319
1591,0,0.0465635396540165
9307,0,0.0305233802646399
10939,0,0.0319644771516323
9455,0,0.0439763814210892
643,1,0.887133955955505
11748,0,0.0763528496026993
11937,0,0.188341289758682
1311,0,0.241545289754868
6923,0,0.0960470363497734
3444,1,0.909323334693909
14036,0,0.0447026155889034
14861,1,0.876490473747253
3829,1,0.839910089969635
13106,0,0.0519590340554714
10902,0,0.208901658654213
1722,0,0.129311472177505
10642,0,0.0441223680973053
8501,0,0.0248965509235859
12501,0,0.0582340210676193
12969,0,0.0419239737093449
9161,0,0.0428684987127781
4888,0,0.144639432430267
5088,0,0.0561490096151829
4423,0,0.0792203769087791
11946,0,0.0428243651986122
6115,0,0.303019881248474
6257,0,0.195995032787323
744,0,0.0441223680973053
5114,0,0.140215814113617
5822,1,0.622336864471436
12415,0,0.0334380678832531
12612,0,0.0344618149101734
8128,0,0.040818702429533
5360,0,0.0441223680973053
2793,1,0.930926442146301
6350,0,0.0441223680973053
11715,0,0.256425499916077
13597,0,0.0428243651986122
7186,0,0.0565933957695961
3228,0,0.253498673439026
2702,0,0.0543913617730141
7882,0,0.0566317103803158
11139,0,0.0399621985852718
9826,0,0.198531329631805
14779,0,0.162658542394638
5180,0,0.0721124261617661
4380,0,0.0510426610708237
6933,0,0.0344618149101734
11152,0,0.0441223680973053
8944,1,0.891899943351746
6745,0,0.0631166100502014
9206,0,0.0526668503880501
11649,0,0.0765747353434563
2428,0,0.164080500602722
6739,0,0.0419239737093449
6959,0,0.0519590340554714
8539,0,0.0838054791092873
5083,0,0.0604202635586262
7211,0,0.0820243507623672
12480,0,0.0960470363497734
10269,0,0.0588617138564587
9681,0,0.290066421031952
13843,0,0.0618836581707001
470,0,0.0333830304443836
13236,1,0.936936914920807
4534,0,0.0486775189638138
6853,0,0.0358287133276463
8857,0,0.197631657123566
13097,0,0.0576444417238235
3831,0,0.0576444417238235
10252,0,0.17066878080368
8265,0,0.0600985959172249
4633,0,0.0469566807150841
10604,0,0.177134022116661
7819,0,0.121039368212223
10893,0,0.0378291830420494
4941,0,0.0357724390923977
5184,0,0.0428243651986122
5576,0,0.118946626782417
5365,0,0.0631166100502014
5795,0,0.0421569235622883
3666,0,0.106989152729511
4332,0,0.0795624777674675
12291,0,0.118946626782417
14836,0,0.0436820983886719
4274,0,0.074194647371769
848,0,0.0333830304443836
11411,0,0.0344618149101734
7917,0,0.0828676074743271
392,0,0.0390051119029522
10021,0,0.0419239737093449
7222,0,0.049924973398447
1682,0,0.0242455583065748
3913,0,0.143220782279968
10334,0,0.074194647371769
9160,0,0.0620236769318581
3965,0,0.0310301631689072
14276,0,0.0441223680973053
12738,1,0.950838148593903
99,0,0.0576444417238235
2986,0,0.0349447205662727
8364,0,0.066142350435257
3749,0,0.0174646452069283
12552,0,0.282784998416901
3797,0,0.0461297333240509
10254,0,0.201030522584915
9198,0,0.049924973398447
6074,0,0.251190394163132
12189,0,0.0378291830420494
9944,0,0.303019881248474
8482,0,0.0999627038836479
12592,0,0.30883663892746
14530,0,0.0949980318546295
1266,1,0.928555965423584
11258,1,0.909323334693909
7123,0,0.0795624777674675
8518,1,0.863517224788666
1529,0,0.105102509260178
8923,0,0.0451661683619022
1140,0,0.391714125871658
2050,0,0.0294235926121473
9439,0,0.268780380487442
7521,0,0.298229306936264
4797,0,0.154829770326614
14676,0,0.272313296794891
11415,0,0.0473163165152073
13171,0,0.126642554998398
1025,0,0.0318573750555515
4076,0,0.216013744473457
10237,0,0.170721352100372
6778,0,0.0795624777674675
13775,0,0.113645859062672
400,0,0.129311472177505
14075,0,0.165747806429863
9150,0,0.0786752924323082
9614,0,0.182457029819489
12080,0,0.0795624777674675
2855,0,0.0305225271731615
8032,0,0.0465635396540165
14958,0,0.0344618149101734
8868,0,0.0800883248448372
8203,0,0.0483827367424965
3574,0,0.040818702429533
7977,0,0.100743420422077
12941,0,0.0514968782663345
14374,0,0.203663975000381
12990,0,0.121039368212223
14101,1,0.86401230096817
9075,0,0.185638159513474
10525,0,0.134598776698112
745,0,0.0624606423079967
4737,0,0.0447026155889034
3887,0,0.0372577756643295
6120,0,0.0576444417238235
13872,0,0.0565933957695961
6593,1,0.930926442146301
6595,0,0.144639432430267
14832,0,0.0556872151792049
4523,0,0.074194647371769
2541,0,0.0319644771516323
10954,0,0.100743420422077
14134,0,0.0631166100502014
438,0,0.0588617138564587
4114,0,0.0795624777674675
9777,0,0.357338458299637
5399,0,0.0576444417238235
1736,0,0.0342559479176998
3164,0,0.153235524892807
2459,0,0.0795624777674675
4074,0,0.069932833313942
10434,0,0.101299323141575
444,0,0.0519590340554714
955,0,0.103153638541698
14322,0,0.0828677117824554
2382,0,0.314492762088776
7565,0,0.0473163165152073
4102,1,0.957137107849121
14199,0,0.103083491325378
509,0,0.0441223680973053
12271,1,0.84301745891571
8878,0,0.0432664081454277
5692,0,0.0377269871532917
4734,0,0.0363888442516327
14556,0,0.0333830304443836
10598,0,0.0305225271731615
13431,0,0.0353108309209347
14082,0,0.066751629114151
5965,0,0.221481189131737
11747,0,0.064347580075264
11089,0,0.0319644771516323
2258,0,0.137629270553589
14081,1,0.822385430335999
886,0,0.159581989049911
1075,0,0.059860710054636
2687,0,0.104079127311707
4804,0,0.322991460561752
6871,0,0.066142350435257
5206,0,0.373534053564072
10437,1,0.795228838920593
1015,0,0.0344618149101734
186,1,0.770498037338257
3583,0,0.0473163165152073
3212,0,0.127942487597466
14713,0,0.233258262276649
9545,0,0.0795793980360031
5867,0,0.0631166100502014
5391,0,0.0896753966808319
6741,1,0.975320398807526
9739,0,0.0795624777674675
10967,0,0.0582340210676193
6231,0,0.101665280759335
12799,0,0.049924973398447
9943,0,0.0576444417238235
6964,0,0.255364179611206
8567,0,0.100743420422077
3736,0,0.259385794401169
13813,0,0.180515095591545
14066,0,0.0441223680973053
11784,0,0.103048421442509
4888,0,0.0319644771516323
13932,0,0.221481189131737
12627,0,0.0255758594721556
1984,1,0.685811221599579
5081,0,0.103083491325378
14022,0,0.0855055004358292
10463,0,0.146951094269753
9255,0,0.0441223680973053
9465,0,0.0588617138564587
4823,0,0.0294235926121473
3133,0,0.0421558432281017
11952,0,0.0406556278467178
8358,0,0.08281110227108
14160,0,0.0795624777674675
8780,0,0.066751629114151
12266,0,0.170973345637321
3953,0,0.159946218132973
2858,0,0.0799672603607178
11277,0,0.109977632761002
2388,0,0.0325711891055107
280,0,0.0636999234557152
13411,0,0.0549892634153366
7219,0,0.391165554523468
1269,0,0.0495127029716969
11261,0,0.0631166100502014
6489,0,0.0795624777674675
8362,0,0.0519590340554714
7447,0,0.0855055004358292
8167,0,0.0531288422644138
14357,0,0.143454357981682
2417,0,0.0461000874638557
2641,0,0.049924973398447
8567,0,0.0421558432281017
1086,1,0.909273684024811
13228,0,0.109140753746033
2898,0,0.0344618149101734
2032,0,0.343263924121857
11810,0,0.0242455583065748
12070,0,0.100743420422077
7000,0,0.0519590340554714
13781,0,0.0344618149101734
9460,0,0.0441223680973053
6955,0,0.0460242703557014
7207,1,0.988925158977509
2448,0,0.0594590120017529
4985,0,0.136120840907097
9596,0,0.0441223680973053
10438,0,0.129311472177505
11697,0,0.0358287133276463
2764,0,0.0333830304443836
571,0,0.0441223680973053
13489,0,0.137783244252205
14566,0,0.0920259431004524
10906,0,0.200231269001961
12593,0,0.229406207799911
580,0,0.166380152106285
639,0,0.0441223680973053
7136,0,0.0800883248448372
13780,0,0.0633224472403526
5220,0,0.136120840907097
4241,0,0.108398512005806
3488,0,0.0803447440266609
4999,0,0.247694551944733
9557,0,0.0873412787914276
10890,1,0.71554434299469
7563,0,0.0808149576187134
5413,0,0.0472198836505413
14251,0,0.0898299142718315
2709,1,0.524673938751221
13492,0,0.0252489261329174
12744,0,0.223781436681747
2293,0,0.0363888442516327
1299,0,0.131171241402626
3841,0,0.0420286431908607
6384,0,0.136120840907097
7226,0,0.0795624777674675
944,0,0.141196101903915
9929,0,0.127942487597466
13752,0,0.0319644771516323
12069,1,0.59307986497879
797,0,0.0519590340554714
544,0,0.21629698574543
12656,0,0.0786783918738365
14808,0,0.0591744109988213
3619,0,0.0443593561649323
4931,0,0.069932833313942
14797,0,0.0607735402882099
6915,0,0.0620236769318581
3809,0,0.0529988706111908
1009,0,0.074194647371769
1298,0,0.0441223680973053
2384,0,0.0673609152436256
3528,0,0.0441223680973053
12549,1,0.52367228269577
14592,0,0.0795624777674675
13609,0,0.124953731894493
10529,0,0.0795624777674675
471,0,0.0441223680973053
12542,0,0.0599025674164295
4441,0,0.219785511493683
12284,0,0.223781436681747
11376,0,0.0407281778752804
10936,0,0.0344618149101734
1808,0,0.0896753966808319
14996,0,0.0795793980360031
10287,0,0.402219742536545
5695,0,0.0985529944300652
7537,0,0.0795624777674675
12004,0,0.0325711891055107
13782,0,0.0390458405017853
4294,0,0.259912699460983
6967,0,0.119140334427357
13936,0,0.143454357981682
9547,0,0.0795624777674675
9132,0,0.101533472537994
12818,0,0.0333830304443836
13743,1,0.902204871177673
10554,0,0.0397399812936783
12787,0,0.0465635396540165
4235,0,0.346810221672058
14401,0,0.0377269871532917
13948,0,0.0358287133276463
13400,0,0.0404775813221931
12661,0,0.189981326460838
12296,0,0.0521305091679096
4959,0,0.0441223680973053
13712,1,0.947006046772003
14572,1,0.73909193277359
1949,0,0.134060457348824
3592,1,0.575689673423767
285,0,0.17195725440979
8908,0,0.0465635396540165
7568,0,0.0441223680973053
11808,0,0.0855055004358292
11670,0,0.0582340210676193
1528,1,0.935778558254242
14527,0,0.136120840907097
5862,0,0.0307329706847668
7778,0,0.143880486488342
4798,0,0.0985270291566849
4338,1,0.973966419696808
5612,0,0.0684262737631798
4568,0,0.074194647371769
7786,0,0.0566317103803158
9124,0,0.0536924190819263
1071,0,0.109977632761002
14339,0,0.0521282330155373
8959,0,0.0419239737093449
4676,0,0.108742274343967
10609,1,0.703924775123596
3404,0,0.0521305091679096
2188,0,0.139921680092812
2056,0,0.286706298589706
11750,0,0.0441223680973053
14624,0,0.066142350435257
11285,0,0.0795624777674675
2478,0,0.0636271685361862
5643,0,0.0827212184667587
768,1,0.53227436542511
4290,0,0.0751711428165436
5264,0,0.0494412444531918
11618,1,0.551213026046753
11545,0,0.114895187318325
775,0,0.0242455583065748
7957,0,0.0406556278467178
290,0,0.0465635396540165
10324,0,0.495072424411774
13506,0,0.051322266459465
7196,0,0.0451139062643051
4904,0,0.149905890226364
11851,0,0.261280119419098
3632,0,0.0808149576187134
14108,0,0.115321449935436
13368,0,0.0344618149101734
14464,0,0.35098472237587
2988,0,0.0319644771516323
7019,0,0.0795624777674675
14278,0,0.040722981095314
14295,0,0.100743420422077
13377,0,0.0980507284402847
14101,0,0.0561490878462791
1142,0,0.173219844698906
789,0,0.0786778405308723
10659,0,0.0795624777674675
12844,0,0.0799672603607178
5310,0,0.0333830304443836
267,0,0.189689621329308
9906,0,0.0566317103803158
1288,0,0.147910162806511
9103,0,0.0912674069404602
5557,0,0.093325674533844
11411,0,0.054808933287859
7448,0,0.177925914525986
1891,0,0.0838054791092873
2462,0,0.129311472177505
7605,0,0.0795624777674675
6186,0,0.049924973398447
6008,1,0.948785781860352
9287,0,0.104720778763294
12590,0,0.0713899359107018
13126,0,0.109387807548046
13547,0,0.0344618149101734
5081,0,0.103400602936745
13282,0,0.0708548799157143
5491,0,0.059860710054636
4653,0,0.0334621034562588
296,0,0.0521305091679096
10502,0,0.0241097211837769
10212,0,0.0441223680973053
14942,1,0.921004831790924
10305,0,0.109977632761002
12782,1,0.847955644130707
14547,0,0.129932343959808
7264,0,0.0441223680973053
486,0,0.288857907056808
6515,0,0.0482229702174664
7102,0,0.0960470363497734
2223,0,0.189981326460838
1208,0,0.0873412787914276
3907,0,0.391714125871658
10504,0,0.0576444417238235
4074,0,0.0182957481592894
1513,1,0.822385430335999
9529,0,0.0325711891055107
6252,0,0.0591744109988213
4109,0,0.150526255369186
13010,0,0.0751711428165436
13748,0,0.0429136119782925
1950,0,0.0441223680973053
6660,0,0.068473681807518
11237,0,0.0312547534704208
2263,0,0.126345664262772
8063,0,0.0824793055653572
75,0,0.0407281778752804
7445,0,0.0420286431908607
6240,0,0.100743420422077
10283,1,0.953871250152588
9249,0,0.0824793055653572
2008,0,0.0349447205662727
1864,0,0.223781436681747
4253,0,0.100006558001041
2604,0,0.121039368212223
921,0,0.424513518810272
8667,0,0.0582340210676193
1806,0,0.0465635396540165
6077,1,0.540466666221619
5128,0,0.0473163165152073
7631,0,0.06846634298563
10586,0,0.0606691874563694
7253,0,0.0406556278467178
1430,0,0.0787323117256165
3183,0,0.0353108309209347
6934,0,0.0288660693913698
12736,0,0.0576444417238235
5138,0,0.121039368212223
1312,0,0.438560485839844
13072,0,0.0461624599993229
9436,0,0.0828105211257935
12643,0,0.0296380445361137
11001,0,0.0588617138564587
2786,0,0.241044580936432
8390,0,0.121039368212223
55,0,0.162981063127518
4132,0,0.0960470363497734
12078,0,0.159479767084122
1725,0,0.0561096258461475
3576,0,0.0968055352568626
417,0,0.109977632761002
10399,0,0.121920466423035
996,0,0.0640545710921288
13511,0,0.0795624777674675
6040,0,0.114844776690006
7731,1,0.942293405532837
701,0,0.0952071845531464
93,0,0.183959528803825
12017,0,0.0398427806794643
5551,1,0.728189527988434
3931,0,0.0549892634153366
4772,0,0.0465317033231258
3955,0,0.0870369598269463
13912,1,0.716128349304199
2501,0,0.0536924190819263
5311,0,0.0333830304443836
11273,0,0.0432664081454277
3903,0,0.103008881211281
2784,0,0.0241097211837769
9973,0,0.197002544999123
2563,0,0.069932833313942
12323,0,0.0450781770050526
7900,0,0.0631166100502014
12733,0,0.0795624777674675
4398,0,0.074194647371769
10719,0,0.0594590120017529
12908,0,0.0483827367424965
10571,1,0.931343078613281
4755,0,0.191271081566811
11201,0,0.0631166100502014
1415,0,0.0834467709064484
4774,0,0.0668951123952866
14035,0,0.0519590340554714
11877,0,0.0959688797593117
352,0,0.0521305091679096
4759,0,0.22252881526947
2863,0,0.100743420422077
10085,0,0.0803911983966827
12447,0,0.0344618149101734
1492,0,0.0465635396540165
9729,0,0.0510426610708237
4548,0,0.0960470363497734
3481,0,0.0556872151792049
4780,0,0.0441223680973053
1613,1,0.629234969615936
4519,0,0.159172341227531
6863,0,0.0510426610708237
8772,0,0.423159539699554
11775,1,0.625173687934875
11458,0,0.074194647371769
14456,0,0.0486775189638138
3076,0,0.0631166100502014
12450,0,0.0731690227985382
7234,0,0.144376501441002
7141,0,0.261280119419098
12164,0,0.0242455583065748
84,0,0.0344618149101734
2856,0,0.0465317033231258
406,0,0.0461624599993229
2907,0,0.0799672603607178
4393,0,0.0509223788976669
10841,0,0.335752546787262
4058,0,0.121039368212223
10368,0,0.103083491325378
838,0,0.0594590120017529
2543,1,0.809039771556854
4214,0,0.122054859995842
12132,0,0.0349447205662727
9773,0,0.0867524892091751
3195,0,0.0851114839315414
12015,0,0.0566317103803158
981,0,0.493363380432129
3286,0,0.0561490878462791
11783,1,0.947210848331451
12157,0,0.189981326460838
7412,0,0.261280119419098
929,0,0.054808933287859
11149,0,0.0483827367424965
9500,1,0.588578283786774
5255,0,0.189981326460838
10039,1,0.885759174823761
2345,0,0.0820469930768013
10154,0,0.0591744109988213
9973,0,0.0267824400216341
11012,0,0.100743420422077
7419,0,0.123263910412788
3381,0,0.326373904943466
6151,0,0.137783244252205
5054,0,0.0587289333343506
10167,0,0.216461732983589
671,0,0.153235524892807
3667,0,0.0779467225074768
7982,0,0.357338458299637
4242,0,0.103083491325378
10134,0,0.0406556278467178
14097,0,0.189981326460838
10198,0,0.0248965509235859
3317,1,0.869366765022278
12280,0,0.0855055004358292
1038,0,0.074194647371769
9476,0,0.0576444417238235
14160,0,0.0296380445361137
4768,0,0.0472428798675537
7060,0,0.218540981411934
2006,0,0.0549892634153366
8270,0,0.0921624600887299
3844,0,0.0620236769318581
6002,0,0.0960470363497734
1810,0,0.0377000086009502
1589,0,0.0536924190819263
6612,0,0.247593611478806
4486,0,0.0319644771516323
12189,0,0.0820382833480835
11261,0,0.100743420422077
7653,0,0.0751711428165436
8171,0,0.125664472579956
9059,0,0.0713899359107018
13529,0,0.077089786529541
7949,0,0.0680407807230949
4854,0,0.0576444417238235
6622,0,0.0269250869750977
5847,0,0.0364752933382988
9196,0,0.0960470363497734
4162,0,0.0978359803557396
7494,0,0.129311472177505
10192,0,0.0427407845854759
8002,1,0.936936914920807
11723,0,0.0375555902719498
12734,0,0.0631166100502014
14964,0,0.116880565881729
8376,0,0.0443593561649323
